,E_sto,P_sto,P_load_sp,P_shed,P_load,P_sun,P_curt,P_pv,P_grid,c_grid
277,6.01946153846154,-0.18969230769230805,0.48200000000000004,0,0.48200000000000004,0.29230769230769227,0,0.29230769230769227,0,0.2
277.5,5.924615384615386,-0.1747692307692308,0.9440000000000001,0,0.9440000000000001,0.7692307692307693,0,0.7692307692307693,0,0.2
278,5.8372307692307706,-0.07061538461538497,0.986,0,0.986,0.9153846153846155,0,0.9153846153846155,0,0.2
278.5,5.801923076923078,0.9510769230769238,0.972,0,0.972,1.923076923076923,0,1.923076923076923,0,0.2
279,6.27746153846154,1.1072307692307692,0.9620000000000001,0,0.9620000000000001,2.069230769230769,0,2.069230769230769,0,0.2
279.5,6.831076923076925,0.6086153846153852,0.976,0,0.976,1.5846153846153848,0,1.5846153846153848,0,0.2
280,7.135384615384617,-0.02999999999999936,1.23,0,1.23,1.2,0,1.2,0,0.2
280.5,7.1203846153846175,0.09753846153846091,0.9640000000000001,0,0.9640000000000001,1.0615384615384615,0,1.0615384615384615,0,0.2
281,7.169153846153848,-0.21646153846153915,1.178,0,1.178,0.9615384615384615,0,0.9615384615384615,0,0.2
281.5,7.060923076923078,-0.5510769230769235,1.228,0,1.228,0.676923076923077,0,0.676923076923077,0,0.2
282,6.785384615384617,-0.7092307692307696,1.14,0,1.14,0.43076923076923074,0,0.43076923076923074,0,0.2
282.5,6.430769230769232,-0.22707692307692362,0.904,0,0.904,0.676923076923077,0,0.676923076923077,0,0.2
283,6.31723076923077,-0.8258461538461539,0.972,0,0.972,0.14615384615384613,0,0.14615384615384613,0,0.2
283.5,5.904307692307693,-0.8778461538461535,0.924,0,0.924,0.046153846153846156,0,0.046153846153846156,0,0.2
284,5.465384615384616,-0.95,0.95,0,0.95,0,0,0,0,0.2
284.5,4.990384615384617,-0.976,0.976,0,0.976,0,0,0,0,0.2
285,4.502384615384616,-1.01,1.01,0,1.01,0,0,0,0,0.2
285.5,3.997384615384616,-0.858,0.858,0,0.858,0,0,0,0,0.2
286,3.568384615384616,-1.024,1.024,0,1.024,0,0,0,0,0.2
286.5,3.056384615384616,-0.9520000000000001,0.9520000000000001,0,0.9520000000000001,0,0,0,0,0.2
287,2.580384615384616,-0.626,0.626,0,0.626,0,0,0,0,0.2
287.5,2.267384615384616,-0.5920000000000001,0.5920000000000001,0,0.5920000000000001,0,0,0,0,0.2
288,1.9713846153846157,2.532,0.46799999999999997,0,0.46799999999999997,0,0,0,3,0.1
288.5,3.2373846153846157,2.496,0.504,0,0.504,0,0,0,3,0.1
289,4.485384615384616,-0.39399999999999996,0.39399999999999996,0,0.39399999999999996,0,0,0,0,0.1
289.5,4.288384615384616,-0.314,0.314,0,0.314,0,0,0,0,0.1
290,4.131384615384616,-0.35200000000000004,0.35200000000000004,0,0.35200000000000004,0,0,0,0,0.1
290.5,3.9553846153846157,-0.35,0.35,0,0.35,0,0,0,0,0.1
291,3.780384615384616,-0.47200000000000003,0.47200000000000003,0,0.47200000000000003,0,0,0,0,0.1
291.5,3.5443846153846157,-0.43799999999999994,0.43799999999999994,0,0.43799999999999994,0,0,0,0,0.1
292,3.325384615384616,-0.41600000000000004,0.41600000000000004,0,0.41600000000000004,0,0,0,0,0.1
292.5,3.1173846153846156,-0.40399999999999997,0.40399999999999997,0,0.40399999999999997,0,0,0,0,0.1
293,2.9153846153846157,-0.332,0.332,0,0.332,0,0,0,0,0.1
293.5,2.7493846153846158,-0.336,0.336,0,0.336,0,0,0,0,0.1
294,2.5813846153846156,-0.3258461538461539,0.37200000000000005,0,0.37200000000000005,0.046153846153846156,0,0.046153846153846156,0,0.2
294.5,2.4184615384615387,-0.5738461538461541,0.62,0,0.62,0.046153846153846156,0,0.046153846153846156,0,0.2
295,2.1315384615384616,-0.34784615384615414,0.494,0,0.494,0.14615384615384613,0,0.14615384615384613,0,0.2
295.5,1.9576153846153845,-0.21169230769230785,0.504,0,0.504,0.29230769230769227,0,0.29230769230769227,0,0.2
296,1.8517692307692306,0.08707692307692305,0.536,0,0.536,0.6230769230769231,0,0.6230769230769231,0,0.2
296.5,1.8953076923076921,0.4453846153846155,0.47,0,0.47,0.9153846153846155,0,0.9153846153846155,0,0.2
297,2.118,0.9401538461538461,0.406,0,0.406,1.346153846153846,0,1.346153846153846,0,0.2
297.5,2.588076923076923,1.3167692307692311,0.414,0,0.414,1.7307692307692308,0,1.7307692307692308,0,0.2
298,3.2464615384615385,1.5170769230769228,0.506,0,0.506,2.023076923076923,0,2.023076923076923,0,0.2
298.5,4.005,1.9258461538461535,0.428,0,0.428,2.353846153846154,0,2.353846153846154,0,0.2
299,4.967923076923077,1.8559999999999999,0.7440000000000001,0,0.7440000000000001,2.5999999999999996,0,2.5999999999999996,0,0.2
299.5,5.895923076923077,1.936,0.664,0,0.664,2.5999999999999996,0,2.5999999999999996,0,0.2
300,6.863923076923077,0.8763076923076927,0.616,0,0.616,1.4923076923076921,0,1.4923076923076921,0,0.2
300.5,7.302076923076923,-0.24969230769230855,0.542,0,0.542,0.29230769230769227,0,0.29230769230769227,0,0.2
301,7.177230769230769,-0.83,0.83,0,0.83,0,0,0,0,0.2
301.5,6.762230769230769,-0.8620000000000001,0.9620000000000001,0,0.9620000000000001,0.1,0,0.1,0,0.2
302,6.3312307692307686,-0.6476923076923082,0.94,0,0.94,0.29230769230769227,0,0.29230769230769227,0,0.2
302.5,6.007384615384614,-0.6393846153846159,1.024,0,1.024,0.38461538461538464,0,0.38461538461538464,0,0.2
303,5.6876923076923065,0.05569230769230771,0.9520000000000001,0,0.9520000000000001,1.0076923076923077,0,1.0076923076923077,0,0.2
303.5,5.71553846153846,-0.5312307692307687,1.062,0,1.062,0.5307692307692308,0,0.5307692307692308,0,0.2
304,5.449923076923076,-0.46138461538461506,0.846,0,0.846,0.38461538461538464,0,0.38461538461538464,0,0.2
304.5,5.2192307692307685,-0.4272307692307695,0.858,0,0.858,0.43076923076923074,0,0.43076923076923074,0,0.2
305,5.005615384615384,-0.18876923076923013,0.958,0,0.958,0.7692307692307693,0,0.7692307692307693,0,0.2
305.5,4.911230769230769,-0.38107692307692353,0.958,0,0.958,0.5769230769230769,0,0.5769230769230769,0,0.2
306,4.720692307692307,-0.7036923076923074,0.996,0,0.996,0.29230769230769227,0,0.29230769230769227,0,0.2
306.5,4.368846153846153,-1.0178461538461532,1.1640000000000001,0,1.1640000000000001,0.14615384615384613,0,0.14615384615384613,0,0.2
307,3.8599230769230766,-1.139846153846154,1.186,0,1.186,0.046153846153846156,0,0.046153846153846156,0,0.2
307.5,3.2899999999999996,-1.112,1.112,0,1.112,0,0,0,0,0.2
308,2.7339999999999995,-1.01,1.01,0,1.01,0,0,0,0,0.2
308.5,2.2289999999999996,-0.87,0.87,0,0.87,0,0,0,0,0.2
309,1.7939999999999998,-0.794,0.794,0,0.794,0,0,0,0,0.2
309.5,1.3969999999999998,-0.586,0.586,0,0.586,0,0,0,0,0.2
310,1.1039999999999999,-0.59,0.59,0,0.59,0,0,0,0,0.2
310.5,0.8089999999999999,-0.564,0.564,0,0.564,0,0,0,0,0.2
311,0.527,-0.504,0.504,0,0.504,0,0,0,0,0.2
311.5,0.275,-0.55,0.55,0,0.55,0,0,0,0,0.2
312,0,2.458,0.542,0,0.542,0,0,0,3,0.1
312.5,1.229,2.586,0.414,0,0.414,0,0,0,3,0.1
313,2.5220000000000002,2.56,0.44,0,0.44,0,0,0,3,0.1
313.5,3.8020000000000005,2.476,0.524,0,0.524,0,0,0,3,0.1
314,5.040000000000001,2.5401538461538458,0.506,0,0.506,0.046153846153846156,0,0.046153846153846156,3,0.1
314.5,6.310076923076924,2.456,0.544,0,0.544,0,0,0,3,0.1
315,7.538076923076924,0.9238461538461515,0.496,0,0.496,0,0,0,1.4198461538461515,0.1
315.5,8,0,0.41200000000000003,0,0.41200000000000003,0,0,0,0.41200000000000003,0.1
316,8,0,0.242,0,0.242,0,0,0,0.242,0.1
316.5,8,0,0.506,0,0.506,0,0,0,0.506,0.1
317,8,0,0.424,0,0.424,0,0,0,0.424,0.1
317.5,8,0,0.71,0,0.71,0,0,0,0.71,0.1
318,8,0,0.902,0,0.902,0,0,0,0.902,0.2
318.5,8,0,0.882,0,0.882,0,0,0,0.882,0.2
319,8,-0.4806153846153862,0.5660000000000001,0,0.5660000000000001,0,0,0,0.08538461538461384,0.2
319.5,7.759692307692307,-0.4138461538461531,0.56,0,0.56,0.14615384615384613,0,0.14615384615384613,0,0.2
320,7.55276923076923,-0.18584615384615333,0.332,0,0.332,0.14615384615384613,0,0.14615384615384613,0,0.2
320.5,7.459846153846153,-0.6820000000000004,0.782,0,0.782,0.1,0,0.1,0,0.2
321,7.118846153846153,-0.32984615384615346,0.47600000000000003,0,0.47600000000000003,0.14615384615384613,0,0.14615384615384613,0,0.2
321.5,6.953923076923076,-0.19969230769230784,0.392,0,0.392,0.19230769230769232,0,0.19230769230769232,0,0.2
322,6.8540769230769225,-0.1516923076923078,0.344,0,0.344,0.19230769230769232,0,0.19230769230769232,0,0.2
322.5,6.778230769230769,-0.0916923076923073,0.384,0,0.384,0.29230769230769227,0,0.29230769230769227,0,0.2
323,6.732384615384615,0.38707692307692376,0.336,0,0.336,0.7230769230769231,0,0.7230769230769231,0,0.2
323.5,6.925923076923077,0.30523076923076964,0.46399999999999997,0,0.46399999999999997,0.7692307692307693,0,0.7692307692307693,0,0.2
324,7.078538461538462,0.24523076923076914,0.624,0,0.624,0.8692307692307693,0,0.8692307692307693,0,0.2
324.5,7.201153846153846,0.3715384615384618,0.59,0,0.59,0.9615384615384615,0,0.9615384615384615,0,0.2
325,7.386923076923077,0.6298461538461542,0.524,0,0.524,1.1538461538461537,0,1.1538461538461537,0,0.2
325.5,7.701846153846154,0.15569230769230735,0.852,0,0.852,1.0076923076923077,0,1.0076923076923077,0,0.2
326,7.779692307692308,-0.2533846153846149,0.738,0,0.738,0.4846153846153846,0,0.4846153846153846,0,0.2
326.5,7.6530000000000005,-0.3952307692307695,0.9259999999999999,0,0.9259999999999999,0.5307692307692308,0,0.5307692307692308,0,0.2
327,7.455384615384616,-0.2573846153846162,0.742,0,0.742,0.4846153846153846,0,0.4846153846153846,0,0.2
327.5,7.326692307692308,-0.4936923076923083,0.7859999999999999,0,0.7859999999999999,0.29230769230769227,0,0.29230769230769227,0,0.2
328,7.0798461538461535,-0.7016923076923085,0.9940000000000001,0,0.9940000000000001,0.29230769230769227,0,0.29230769230769227,0,0.2
328.5,6.728999999999999,-0.7156923076923078,1.008,0,1.008,0.29230769230769227,0,0.29230769230769227,0,0.2
329,6.371153846153845,-0.8736923076923073,1.0659999999999998,0,1.0659999999999998,0.19230769230769232,0,0.19230769230769232,0,0.2
329.5,5.934307692307692,-0.9195384615384619,1.158,0,1.158,0.23846153846153845,0,0.23846153846153845,0,0.2
330,5.474538461538461,-0.895538461538461,1.1340000000000001,0,1.1340000000000001,0.23846153846153845,0,0.23846153846153845,0,0.2
330.5,5.02676923076923,-1.0418461538461532,1.188,0,1.188,0.14615384615384613,0,0.14615384615384613,0,0.2
331,4.505846153846154,-0.8938461538461535,1.04,0,1.04,0.14615384615384613,0,0.14615384615384613,0,0.2
331.5,4.058923076923077,-1.1159999999999999,1.1159999999999999,0,1.1159999999999999,0,0,0,0,0.2
332,3.500923076923077,-1.006,1.006,0,1.006,0,0,0,0,0.2
332.5,2.997923076923077,-1.1179999999999999,1.1179999999999999,0,1.1179999999999999,0,0,0,0,0.2
333,2.438923076923077,-0.985846153846154,1.032,0,1.032,0.046153846153846156,0,0.046153846153846156,0,0.2
333.5,1.9460000000000002,-1.072,1.072,0,1.072,0,0,0,0,0.2
334,1.4100000000000001,-0.8240000000000001,0.8240000000000001,0,0.8240000000000001,0,0,0,0,0.2
334.5,0.998,-0.77,0.77,0,0.77,0,0,0,0,0.2
335,0.613,-0.746,0.746,0,0.746,0,0,0,0,0.2
335.5,0.24,-0.48,0.48,0,0.48,0,0,0,0,0.2
336,0,2.572,0.428,0,0.428,0,0,0,3,0.1
336.5,1.286,2.29,0.71,0,0.71,0,0,0,3,0.1
337,2.431,0.39338461538461555,0.402,0,0.402,0,0,0,0.7953846153846156,0.1
337.5,2.6276923076923078,-0.44,0.44,0,0.44,0,0,0,0,0.1
338,2.4076923076923076,-0.37799999999999995,0.37799999999999995,0,0.37799999999999995,0,0,0,0,0.1
338.5,2.2186923076923075,-0.43,0.43,0,0.43,0,0,0,0,0.1
339,2.0036923076923077,-0.284,0.284,0,0.284,0,0,0,0,0.1
339.5,1.8616923076923078,-0.49,0.49,0,0.49,0,0,0,0,0.1
340,1.6166923076923079,-0.35200000000000004,0.35200000000000004,0,0.35200000000000004,0,0,0,0,0.1
340.5,1.440692307692308,-0.434,0.434,0,0.434,0,0,0,0,0.1
341,1.2236923076923079,-0.282,0.282,0,0.282,0,0,0,0,0.1
341.5,1.0826923076923078,-0.42,0.42,0,0.42,0,0,0,0,0.1
342,0.8726923076923079,-0.812,0.812,0,0.812,0,0,0,0,0.2
342.5,0.4666923076923078,-0.43200000000000005,0.532,0,0.532,0.1,0,0.1,0,0.2
343,0.25069230769230777,-0.31169230769230777,0.504,0,0.504,0.19230769230769232,0,0.19230769230769232,0,0.2
343.5,0.09484615384615389,-0.18969230769230777,0.48200000000000004,0,0.48200000000000004,0.29230769230769227,0,0.29230769230769227,0,0.2
344,0,0,0.364,0,0.364,0.38461538461538464,0.020615384615384647,0.364,0,0.2
344.5,0,0,0.3,0,0.3,0.7692307692307693,0.4692307692307693,0.3,0,0.2
345,0,0,0.47200000000000003,0,0.47200000000000003,0.9153846153846155,0.44338461538461543,0.47200000000000003,0,0.2
345.5,0,0.17984615384615432,0.39399999999999996,0,0.39399999999999996,1.1076923076923078,0.5338461538461535,0.5738461538461542,0,0.2
346,0.08992307692307716,0.6238461538461538,0.63,0,0.63,1.2538461538461538,0,1.2538461538461538,0,0.2
346.5,0.4018461538461541,0.9061538461538461,0.54,0,0.54,1.4461538461538461,0,1.4461538461538461,0,0.2
347,0.8549230769230771,1.4493846153846155,0.6659999999999999,0,0.6659999999999999,2.1153846153846154,0,2.1153846153846154,0,0.2
347.5,1.5796153846153849,1.4393846153846157,0.6759999999999999,0,0.6759999999999999,2.1153846153846154,0,2.1153846153846154,0,0.2
348,2.2993076923076927,1.787692307692307,0.52,0,0.52,2.3076923076923075,0,2.3076923076923075,0,0.2
348.5,3.1931538461538462,1.1973846153846157,2.218,0,2.218,3.4153846153846152,0,3.4153846153846152,0,0.2
349,3.791846153846154,0.8772307692307688,1.192,0,1.192,2.069230769230769,0,2.069230769230769,0,0.2
349.5,4.2304615384615385,1.4175384615384612,0.7440000000000001,0,0.7440000000000001,2.161538461538462,0,2.161538461538462,0,0.2
350,4.939230769230769,-0.3336923076923082,1.726,0,1.726,1.3923076923076925,0,1.3923076923076925,0,0.2
350.5,4.772384615384615,-0.3576923076923073,1.85,0,1.85,1.4923076923076921,0,1.4923076923076921,0,0.2
351,4.593538461538461,1.4909230769230781,1.5859999999999999,0,1.5859999999999999,3.076923076923077,0,3.076923076923077,0,0.2
351.5,5.339,1.3144615384615381,1.524,0,1.524,2.838461538461538,0,2.838461538461538,0,0.2
352,5.9962307692307695,1.6920000000000002,0.9079999999999999,0,0.9079999999999999,2.5999999999999996,0,2.5999999999999996,0,0.2
352.5,6.84223076923077,0.7924615384615379,0.846,0,0.846,1.6384615384615384,0,1.6384615384615384,0,0.2
353,7.2384615384615385,0.9569230769230774,0.82,0,0.82,1.776923076923077,0,1.776923076923077,0,0.2
353.5,7.716923076923077,0.5661538461538456,0.88,0,0.88,1.4461538461538461,0,1.4461538461538461,0,0.2
354,8,-0.28707692307692234,0.9640000000000001,0,0.9640000000000001,0.676923076923077,0,0.676923076923077,0,0.2
354.5,7.856461538461539,-0.631384615384615,1.016,0,1.016,0.38461538461538464,0,0.38461538461538464,0,0.2
355,7.540769230769231,-0.7678461538461541,0.8140000000000001,0,0.8140000000000001,0.046153846153846156,0,0.046153846153846156,0,0.2
355.5,7.156846153846154,-0.849846153846153,0.8959999999999999,0,0.8959999999999999,0.046153846153846156,0,0.046153846153846156,0,0.2
356,6.731923076923078,-0.8740000000000001,0.8740000000000001,0,0.8740000000000001,0,0,0,0,0.2
356.5,6.2949230769230775,-0.8440000000000001,0.8440000000000001,0,0.8440000000000001,0,0,0,0,0.2
357,5.872923076923078,-1.2919999999999998,1.2919999999999998,0,1.2919999999999998,0,0,0,0,0.2
357.5,5.226923076923078,-1.466,1.466,0,1.466,0,0,0,0,0.2
358,4.493923076923078,-1.2,1.2,0,1.2,0,0,0,0,0.2
358.5,3.893923076923078,-0.674,0.674,0,0.674,0,0,0,0,0.2
359,3.556923076923078,-0.428,0.428,0,0.428,0,0,0,0,0.2
359.5,3.342923076923078,-0.408,0.408,0,0.408,0,0,0,0,0.2
360,3.138923076923078,0.9401538461538447,0.586,0,0.586,0,0,0,1.5261538461538446,0.1
360.5,3.609,-0.40399999999999997,0.40399999999999997,0,0.40399999999999997,0,0,0,0,0.1
361,3.407,-0.574,0.574,0,0.574,0,0,0,0,0.1
361.5,3.12,-0.424,0.424,0,0.424,0,0,0,0,0.1
362,2.908,-0.622,0.622,0,0.622,0,0,0,0,0.1
362.5,2.597,-0.384,0.384,0,0.384,0,0,0,0,0.1
363,2.405,-0.524,0.524,0,0.524,0,0,0,0,0.1
363.5,2.143,-0.322,0.322,0,0.322,0,0,0,0,0.1
364,1.982,-0.342,0.342,0,0.342,0,0,0,0,0.1
364.5,1.811,-0.41600000000000004,0.41600000000000004,0,0.41600000000000004,0,0,0,0,0.1
365,1.603,-0.322,0.322,0,0.322,0,0,0,0,0.1
365.5,1.442,-0.342,0.342,0,0.342,0,0,0,0,0.1
366,1.271,-0.7078461538461536,0.754,0,0.754,0.046153846153846156,0,0.046153846153846156,0,0.2
366.5,0.9170769230769231,-0.6818461538461538,0.728,0,0.728,0.046153846153846156,0,0.046153846153846156,0,0.2
367,0.5761538461538462,-0.3016923076923078,0.494,0,0.494,0.19230769230769232,0,0.19230769230769232,0,0.2
367.5,0.42530769230769233,-0.8253846153846154,1.21,0,1.21,0.38461538461538464,0,0.38461538461538464,0,0.2
368,0.01261538461538464,-0.02523076923076928,0.556,0,0.556,0.5307692307692308,0,0.5307692307692308,0,0.2
368.5,0,0,0.39399999999999996,0,0.39399999999999996,0.676923076923077,0.282923076923077,0.39399999999999996,0,0.2
369,0,0,0.33,0,0.33,1.1538461538461537,0.8238461538461537,0.33000000000000007,0,0.2
369.5,0,0,0.39,0,0.39,1.0076923076923077,0.6176923076923077,0.39,0,0.2
370,0,0,0.38799999999999996,0,0.38799999999999996,0.9153846153846155,0.5273846153846156,0.3879999999999999,0,0.2
370.5,0,0,0.632,0,0.632,0.9615384615384615,0.32953846153846145,0.632,0,0.2
371,0,0.0947692307692296,0.48,0,0.48,1.6846153846153844,1.1098461538461548,0.5747692307692296,0,0.2
371.5,0.0473846153846148,0.4609230769230772,1.3159999999999998,0,1.3159999999999998,1.776923076923077,0,1.776923076923077,0,0.2
372,0.2778461538461534,1.5063076923076921,1.286,0,1.286,2.792307692307692,0,2.792307692307692,0,0.2
372.5,1.0309999999999995,1.3476923076923075,0.96,0,0.96,2.3076923076923075,0,2.3076923076923075,0,0.2
373,1.7048461538461532,1.2593846153846155,0.856,0,0.856,2.1153846153846154,0,2.1153846153846154,0,0.2
373.5,2.334538461538461,1.3335384615384624,0.828,0,0.828,2.161538461538462,0,2.161538461538462,0,0.2
374,3.0013076923076922,1.4116923076923076,0.8959999999999999,0,0.8959999999999999,2.3076923076923075,0,2.3076923076923075,0,0.2
374.5,3.707153846153846,2.1507692307692308,0.78,0,0.78,2.9307692307692306,0,2.9307692307692306,0,0.2
375,4.782538461538461,2.3710769230769237,0.752,0,0.752,3.123076923076923,0,3.123076923076923,0,0.2
375.5,5.968076923076923,2.0163076923076915,0.6759999999999999,0,0.6759999999999999,2.692307692307692,0,2.692307692307692,0,0.2
376,6.976230769230769,1.0732307692307685,0.996,0,0.996,2.069230769230769,0,2.069230769230769,0,0.2
376.5,7.512846153846153,0.792307692307693,0.7,0,0.7,1.4923076923076921,0,1.4923076923076921,0,0.2
377,7.909,0.18200000000000038,1.018,0,1.018,1.2,0,1.2,0,0.2
377.5,8,-0.3712307692307686,0.902,0,0.902,0.5307692307692308,0,0.5307692307692308,0,0.2
378,7.814384615384616,-0.9575384615384621,1.296,0,1.296,0.3384615384615385,0,0.3384615384615385,0,0.2
378.5,7.335615384615385,-1.157692307692308,1.35,0,1.35,0.19230769230769232,0,0.19230769230769232,0,0.2
379,6.756769230769231,-1.2599999999999998,1.36,0,1.36,0.1,0,0.1,0,0.2
379.5,6.126769230769231,-1.3719999999999999,1.3719999999999999,0,1.3719999999999999,0,0,0,0,0.2
380,5.440769230769231,-0.9359999999999999,0.9359999999999999,0,0.9359999999999999,0,0,0,0,0.2
380.5,4.972769230769231,-0.95,0.95,0,0.95,0,0,0,0,0.2
381,4.497769230769231,-1.06,1.06,0,1.06,0,0,0,0,0.2
381.5,3.967769230769231,-0.9540000000000001,0.9540000000000001,0,0.9540000000000001,0,0,0,0,0.2
382,3.490769230769231,-0.9359999999999999,0.9359999999999999,0,0.9359999999999999,0,0,0,0,0.2
382.5,3.022769230769231,-0.82,0.82,0,0.82,0,0,0,0,0.2
383,2.612769230769231,-0.552,0.552,0,0.552,0,0,0,0,0.2
383.5,2.3367692307692307,-0.4438461538461542,0.49,0,0.49,0.046153846153846156,0,0.046153846153846156,0,0.2
384,2.1148461538461536,1.8813846153846163,0.5379999999999999,0,0.5379999999999999,0,0,0,2.419384615384616,0.1
384.5,3.0555384615384615,-0.62,0.62,0,0.62,0,0,0,0,0.1
385,2.7455384615384615,-0.51,0.51,0,0.51,0,0,0,0,0.1
385.5,2.4905384615384616,-0.49,0.49,0,0.49,0,0,0,0,0.1
386,2.2455384615384615,-0.612,0.612,0,0.612,0,0,0,0,0.1
386.5,1.9395384615384617,-0.39799999999999996,0.39799999999999996,0,0.39799999999999996,0,0,0,0,0.1
387,1.7405384615384616,-0.366,0.366,0,0.366,0,0,0,0,0.1
387.5,1.5575384615384615,-0.35200000000000004,0.35200000000000004,0,0.35200000000000004,0,0,0,0,0.1
388,1.3815384615384616,-0.33399999999999996,0.33399999999999996,0,0.33399999999999996,0,0,0,0,0.1
388.5,1.2145384615384616,-0.43,0.43,0,0.43,0,0,0,0,0.1
389,0.9995384615384616,-0.342,0.342,0,0.342,0,0,0,0,0.1
389.5,0.8285384615384616,-0.54,0.54,0,0.54,0,0,0,0,0.1
390,0.5585384615384615,-0.716,0.816,0,0.816,0.1,0,0.1,0,0.2
390.5,0.20053846153846155,-0.27753846153846157,0.516,0,0.516,0.23846153846153845,0,0.23846153846153845,0,0.2
391,0.06176923076923077,-0.12353846153846154,0.462,0,0.462,0.3384615384615385,0,0.3384615384615385,0,0.2
391.5,0,0,0.26,0,0.26,0.3384615384615385,0.07846153846153847,0.26,0,0.2
392,0,0,0.414,0,0.414,0.5769230769230769,0.1629230769230769,0.414,0,0.2
392.5,0,0,0.41,0,0.41,0.8153846153846154,0.4053846153846154,0.41,0,0.2
393,0,0,0.33799999999999997,0,0.33799999999999997,1.3923076923076925,1.0543076923076926,0.33799999999999986,0,0.2
393.5,0,0,0.456,0,0.456,2.2153846153846155,1.7593846153846155,0.45599999999999996,0,0.2
394,0,0,0.386,0,0.386,2.2153846153846155,1.8293846153846154,0.3860000000000001,0,0.2
394.5,0,0,0.526,0,0.526,1.9692307692307691,1.443230769230769,0.526,0,0.2
395,0,0,0.478,0,0.478,2.7384615384615385,2.2604615384615387,0.47799999999999976,0,0.2
395.5,0,0,0.37799999999999995,0,0.37799999999999995,3.1769230769230767,2.7989230769230766,0.3780000000000001,0,0.2
396,0,0,0.39399999999999996,0,0.39399999999999996,2.7384615384615385,2.3444615384615384,0.39400000000000013,0,0.2
396.5,0,0.9276923076923076,0.968,0,0.968,3.076923076923077,1.1812307692307695,1.8956923076923076,0,0.2
397,0.4638461538461538,1.8161538461538456,0.83,0,0.83,2.6461538461538456,0,2.6461538461538456,0,0.2
397.5,1.3719230769230766,2.1947692307692304,0.836,0,0.836,3.03076923076923,0,3.03076923076923,0,0.2
398,2.4693076923076918,1.6360000000000001,0.9640000000000001,0,0.9640000000000001,2.5999999999999996,0,2.5999999999999996,0,0.2
398.5,3.287307692307692,2.1387692307692303,0.892,0,0.892,3.03076923076923,0,3.03076923076923,0,0.2
399,4.356692307692307,2.208615384615385,0.7759999999999999,0,0.7759999999999999,2.9846153846153842,0,2.9846153846153842,0,0.2
399.5,5.460999999999999,2.0063076923076917,0.7859999999999999,0,0.7859999999999999,2.792307692307692,0,2.792307692307692,0,0.2
400,6.464153846153845,1.1393846153846159,1.0759999999999998,0,1.0759999999999998,2.2153846153846155,0,2.2153846153846155,0,0.2
400.5,7.033846153846153,0.6495384615384623,1.6119999999999999,0,1.6119999999999999,2.2615384615384615,0,2.2615384615384615,0,0.2
401,7.358615384615384,0.7772307692307692,1.192,0,1.192,1.9692307692307691,0,1.9692307692307691,0,0.2
401.5,7.747230769230769,0.3426153846153852,1.242,0,1.242,1.5846153846153848,0,1.5846153846153848,0,0.2
402,7.9185384615384615,-0.14615384615384563,1.3,0,1.3,1.1538461538461537,0,1.1538461538461537,0,0.2
402.5,7.845461538461539,0.3090769230769226,0.414,0,0.414,0.7230769230769231,0,0.7230769230769231,0,0.2
403,8,-0.25169230769230744,0.544,0,0.544,0.29230769230769227,0,0.29230769230769227,0,0.2
403.5,7.874153846153846,-0.501846153846154,0.5479999999999999,0,0.5479999999999999,0.046153846153846156,0,0.046153846153846156,0,0.2
404,7.623230769230769,-0.488,0.488,0,0.488,0,0,0,0,0.2
404.5,7.3792307692307695,-0.43200000000000005,0.43200000000000005,0,0.43200000000000005,0,0,0,0,0.2
405,7.163230769230769,-0.664,0.664,0,0.664,0,0,0,0,0.2
405.5,6.831230769230769,-0.726,0.726,0,0.726,0,0,0,0,0.2
406,6.46823076923077,-0.384,0.384,0,0.384,0,0,0,0,0.2
406.5,6.27623076923077,-0.34600000000000003,0.34600000000000003,0,0.34600000000000003,0,0,0,0,0.2
407,6.10323076923077,-0.866,0.866,0,0.866,0,0,0,0,0.2
407.5,5.67023076923077,-0.47200000000000003,0.47200000000000003,0,0.47200000000000003,0,0,0,0,0.2
408,5.43423076923077,2.328,0.672,0,0.672,0,0,0,3,0.1
408.5,6.59823076923077,-0.56,0.56,0,0.56,0,0,0,0,0.1
409,6.3182307692307695,-0.664,0.664,0,0.664,0,0,0,0,0.1
409.5,5.98623076923077,-0.674,0.674,0,0.674,0,0,0,0,0.1
410,5.64923076923077,-0.424,0.424,0,0.424,0,0,0,0,0.1
410.5,5.43723076923077,-0.442,0.442,0,0.442,0,0,0,0,0.1
411,5.21623076923077,-0.298,0.298,0,0.298,0,0,0,0,0.1
411.5,5.06723076923077,-0.46399999999999997,0.46399999999999997,0,0.46399999999999997,0,0,0,0,0.1
412,4.83523076923077,-0.36,0.36,0,0.36,0,0,0,0,0.1
412.5,4.65523076923077,-0.41,0.41,0,0.41,0,0,0,0,0.1
413,4.45023076923077,-0.382,0.382,0,0.382,0,0,0,0,0.1
413.5,4.25923076923077,-0.6920000000000001,0.6920000000000001,0,0.6920000000000001,0,0,0,0,0.1
414,3.91323076923077,-0.631846153846154,0.778,0,0.778,0.14615384615384613,0,0.14615384615384613,0,0.2
414.5,3.597307692307693,-0.19384615384615422,0.34,0,0.34,0.14615384615384613,0,0.14615384615384613,0,0.2
415,3.500384615384616,-0.30384615384615365,0.45,0,0.45,0.14615384615384613,0,0.14615384615384613,0,0.2
